"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:50NQdrO55nqwZrDwKny5NH","Not Good Enough For Truth In Cliché","spotify:artist:5ojhEavq6altxW8fWIlLum","Escape the Fate","spotify:album:01ufkmZ5R6UvEqKWfuNotw","Dying Is Your Latest Fashion","spotify:artist:5ojhEavq6altxW8fWIlLum","Escape the Fate","2006-10-03","https://i.scdn.co/image/ab67616d0000b2732541614ba5551322c8a1a478","1","10","231506","https://p.scdn.co/mp3-preview/61ab9af270301c861a27b2e9c42ec7f017cc6dd1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USEP40622208","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T23:11:38Z"
"spotify:track:2NBxGmbCTLArOiMyWEWsPE","I Threw Glass at My Friend's Eyes and Now I'm on Probation","spotify:artist:7KeN0XX71T4fGysIYLB5J5","Destroy Boys","spotify:album:3aqOg25BCgwMQOel1TsE4V","Sorry, Mom","spotify:artist:7KeN0XX71T4fGysIYLB5J5","Destroy Boys","2017-02-04","https://i.scdn.co/image/ab67616d0000b2738b6a8a07bfd3ba3f5db8382d","1","5","157440","https://p.scdn.co/mp3-preview/74c68e1b369332bc1986b0d9404d2cb83d02f665?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QZ4JJ1767621","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T23:12:19Z"
"spotify:track:3rEwGRmPVVudVjqdgv0tRR","If It Means A Lot To You","spotify:artist:4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","spotify:album:6MEv8dNtVbKDW1WG4Hk6WZ","Homesick","spotify:artist:4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","2009-02-03","https://i.scdn.co/image/ab67616d0000b2730b02af77159866fe3e011c76","1","12","243226","","false","67","USVIC0944812","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T23:12:31Z"
"spotify:track:1Fu9o08qEKVEwzU8siVcig","Situations","spotify:artist:5ojhEavq6altxW8fWIlLum","Escape the Fate","spotify:album:01ufkmZ5R6UvEqKWfuNotw","Dying Is Your Latest Fashion","spotify:artist:5ojhEavq6altxW8fWIlLum","Escape the Fate","2006-10-03","https://i.scdn.co/image/ab67616d0000b2732541614ba5551322c8a1a478","1","3","187880","https://p.scdn.co/mp3-preview/92cdd004028eba8df6ef69bc0d35d2535911b78b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USEP40622203","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T23:20:09Z"
"spotify:track:5jZ1Z2GFTf2gwmFc3qiUxs","The Taste of Ink","spotify:artist:55VydwMyCuGcavwPuhutPL","The Used","spotify:album:57d5dFo7oN2yUyGfSKPrRv","The Used","spotify:artist:55VydwMyCuGcavwPuhutPL","The Used","2002-06-25","https://i.scdn.co/image/ab67616d0000b273e0827a6cec3f1574249ec8c0","1","2","208693","https://p.scdn.co/mp3-preview/af1c9267a12c9b4295af9456ce6a75147949c1b3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USRE10200741","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T23:20:29Z"
"spotify:track:0C71NJD4BhvPopTwI7a8KV","Seven Years","spotify:artist:1NUOfvAhA9AvsF1ISMkgHX","Saosin","spotify:album:3Lfxp4dgtCBJN74rmo7tiE","Translating the Name","spotify:artist:1NUOfvAhA9AvsF1ISMkgHX","Saosin","2003-06-17","https://i.scdn.co/image/ab67616d0000b27380ba86a4d3442ac4213281a0","1","1","192786","https://p.scdn.co/mp3-preview/6361525aad1eb7c9b81f2601eb72da210c2922bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","TCABD1270059","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-27T01:09:59Z"
"spotify:track:4T7pvKUMhYYbC4bkysFoM0","We're Gonna Have Us A Champagne Jam","spotify:artist:4ZIBrskTJWmkJUvM7uAu1o","Chiodos","spotify:album:0OEsBt4DiKAGACbzmhwbaS","All's Well That Ends Well","spotify:artist:4ZIBrskTJWmkJUvM7uAu1o","Chiodos","2005","https://i.scdn.co/image/ab67616d0000b273565a166b9f44fc0250f5769e","1","10","259693","https://p.scdn.co/mp3-preview/ef0c44d2e2d46d39b632310c9418cb331dd5ac39?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","US3X50511110","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-19T17:50:10Z"
"spotify:track:08VsSDNBuAOwGu8tkpJlSU","Drowning Lessons","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3VSl97ITIbXoFQvx2DQ605","I Brought You My Bullets, You Brought Me Your Love","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2002","https://i.scdn.co/image/ab67616d0000b2732e55bc288d7e0888027e22b7","1","4","263813","https://p.scdn.co/mp3-preview/5620e83d4f275af7c84a1cfb51958d50471228ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","US5660602204","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-09-03T15:10:12Z"
"spotify:track:0NeWYh0U6wQXbI7EXV7Gz4","Classic 2s","spotify:artist:4pyn62fo9bN7qCT9nBM6c6","sports.","spotify:album:0cN0RCgt5ZXNkjWFHfGL6T","We'll Get to It Eventually + Other Rarities","spotify:artist:4pyn62fo9bN7qCT9nBM6c6","sports.","2016-08-15","https://i.scdn.co/image/ab67616d0000b273fc3c2622eda2b9af2cbc20cf","1","2","315989","https://p.scdn.co/mp3-preview/172f5e37c782834bb342dae48afd222a062dec65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","TCACQ1647330","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-09-10T04:53:04Z"
"spotify:track:2cViIXIe8Pbd1sOJExMJlK","Cemetery Drive","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3DuiGV3J09SUhvp8gqNx8h","Three Cheers for Sweet Revenge","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2004-06-08","https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43","1","12","188066","https://p.scdn.co/mp3-preview/b267533bd6cb18dd6f853ac4978259ef7093e799?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USRE10400667","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-08T15:42:32Z"
"spotify:track:5bTuwAgYUD5MABOIPH8ZMt","You Know What They Do to Guys Like Us in Prison","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3DuiGV3J09SUhvp8gqNx8h","Three Cheers for Sweet Revenge","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2004-06-08","https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43","1","4","173733","https://p.scdn.co/mp3-preview/d4efbb2b940fff3703542419066917b439b4095a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USRE10400659","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-08T15:42:54Z"
"spotify:track:0rUNZQuYQvOz6A6zwyT6tM","This Is How I Disappear","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","3","239053","https://p.scdn.co/mp3-preview/70e93e2e4867772c97c9f2fa4c1327ebf3d49796?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USRE10602905","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-08T15:44:23Z"
"spotify:track:2d6m2F4I7wCuAKtSsdhh83","Famous Last Words","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","13","299226","https://p.scdn.co/mp3-preview/a81c5e46cd514a8093ba2b2bedbba83b4b8dfa6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USRE10602914","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-08T15:45:16Z"
"spotify:track:20Fh7atcBvxOwVmmBhen9Q","Clush","spotify:artist:6dHr8Y0nPrnHiBOuJzuu8F","Isles & Glaciers","spotify:album:0NMxCRPdsRGiwxHc8Ly0vR","The Hearts of Lonely People","spotify:artist:6dHr8Y0nPrnHiBOuJzuu8F","Isles & Glaciers","2010-03-09","https://i.scdn.co/image/ab67616d0000b273fe96fa1d54d59f3adf4edc76","1","3","250413","https://p.scdn.co/mp3-preview/771fdd2cf198436e4d11f7e88d4c3df93c6ebf4a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","US3X51017103","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-04-28T12:46:16Z"
"spotify:track:46pBDlSgGAsZ42ufBX9KAh","40 Days...","spotify:artist:7t2C8WwLyKUKRe0LVh8zl9","blessthefall","spotify:album:7rhHXLzstx2ruhPMCpnD9d","Awakening","spotify:artist:7t2C8WwLyKUKRe0LVh8zl9","blessthefall","2011-10-04","https://i.scdn.co/image/ab67616d0000b27315d68e5486791f20d5fa7b7f","1","6","258399","","false","46","US5261115706","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T16:46:29Z"
"spotify:track:5DFvbYOmqUcUaRmgCeIhYl","Dante's Creek - deantrbl Remix","spotify:artist:0pghUohLPptZWBasy2wmUx, spotify:artist:2n7lIpMecKhhAB12Vn7buq","THEY., DEAN","spotify:album:5bhucVfdCqKaIQSpbiayKY","Dante's Creek (deantrbl Remix)","spotify:artist:0pghUohLPptZWBasy2wmUx, spotify:artist:2n7lIpMecKhhAB12Vn7buq","THEY., DEAN","2018-03-30","https://i.scdn.co/image/ab67616d0000b27306d0daa1253923829b210071","1","1","210448","https://p.scdn.co/mp3-preview/f7d418ec109b4a44c913936e3ff9541eac8724b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","USWB11800635","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T16:51:28Z"
"spotify:track:41GXQKmAw8jQRPRKzqEpD9","Growing Up","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:2FkdqW19xrKlDfeZjWf4Gt","Believers Never Die - Greatest Hits","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2009-01-01","https://i.scdn.co/image/ab67616d0000b273cecf2292d7fcd4b269cc736f","1","18","174240","","false","29","USUG10912373","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T16:54:05Z"
"spotify:track:4pi0Elz7B7cLfw37J3bYm9","Growl","spotify:artist:3cjEqqelV9zb4BYE3qDQ4O","EXO","spotify:album:4qduCvpyBL5hGYdBvCvcDA","The 1st Album 'XOXO' (Repackage)","spotify:artist:3cjEqqelV9zb4BYE3qDQ4O","EXO","2013-08-05","https://i.scdn.co/image/ab67616d0000b2732795c34a8931367a0916de54","1","1","207053","https://p.scdn.co/mp3-preview/f5c0767cb5c671826ded373a26ec70b4f4a0a6b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","KRA301300166","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T16:54:17Z"
"spotify:track:51VwpPzxUd6g94iELptagU","Headfirst for Halos","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3VSl97ITIbXoFQvx2DQ605","I Brought You My Bullets, You Brought Me Your Love","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2002","https://i.scdn.co/image/ab67616d0000b2732e55bc288d7e0888027e22b7","1","6","208173","https://p.scdn.co/mp3-preview/058fdb6fa35c3d1b1ad301c0b3c2599159bc97da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","US5660602206","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T16:55:24Z"
"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","Iris","spotify:artist:2sil8z5kiy4r76CRTXxBCA","The Goo Goo Dolls","spotify:album:4UMjBXcRqIgMZ1XumU2x5T","Dizzy up the Girl","spotify:artist:2sil8z5kiy4r76CRTXxBCA","The Goo Goo Dolls","1998-09-11","https://i.scdn.co/image/ab67616d0000b273eda9478c39a21e1cdc6609ca","1","11","289533","https://p.scdn.co/mp3-preview/30e2a899a94a089d5c341b782b00aa802fd87610?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USWB19800160","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T16:56:58Z"
"spotify:track:1ONoPkp5XIuw3tZ1GzrNKZ","Miserable At Best","spotify:artist:3WfJ1OtrWI7RViX9DMyEGy","Mayday Parade","spotify:album:0UtenXp3qVbWedKEaNRAp9","A Lesson In Romantics","spotify:artist:3WfJ1OtrWI7RViX9DMyEGy","Mayday Parade","2007-07-10","https://i.scdn.co/image/ab67616d0000b273f7a58da348455480bf248fd5","1","6","316986","","false","53","US5260709906","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T17:02:12Z"
"spotify:track:6NDoBIaqTHdcudaR8RDJNw","My Heroine","spotify:artist:1Tsag5J854qxeOo2apszug","Silverstein","spotify:album:6j7O6N9Tp2Tac9hkEpt0zZ","Discovering The Waterfront","spotify:artist:1Tsag5J854qxeOo2apszug","Silverstein","2005-08-16","https://i.scdn.co/image/ab67616d0000b273aade7ea1ce5e7f75f6d40a3c","1","7","207586","","false","57","USVIC0632407","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T17:02:50Z"
"spotify:track:5fQBa4wkmq28xpSLOQ202K","Normal Girl","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","spotify:album:76290XdXVF9rPzGdNRWdCh","Ctrl","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2017-06-09","https://i.scdn.co/image/ab67616d0000b2734c79d5ec52a6d0302f3add25","1","12","253586","https://p.scdn.co/mp3-preview/5e8ebc59e9938007def40bf12565decc0d0f6821?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USRC11701128","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T17:05:21Z"
"spotify:track:1rdr5D1dSqbEmLa97l36NZ","POP SONG","spotify:artist:1snhtMLeb2DYoMOcVbb8iB","Kenshi Yonezu","spotify:album:0pok5Oa8DgsXdZpsnpAbqX","POP SONG","spotify:artist:1snhtMLeb2DYoMOcVbb8iB","Kenshi Yonezu","2022-02-07","https://i.scdn.co/image/ab67616d0000b2738c362bcbb319b046fdcda05e","1","1","199186","https://p.scdn.co/mp3-preview/278e43f0d0565d58fe190d4ce29f14a5dc6f79b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","JPU902200194","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T17:06:56Z"
"spotify:track:3VqJUdav5hRAEAvppYIVnT","Skylines and Turnstiles","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3VSl97ITIbXoFQvx2DQ605","I Brought You My Bullets, You Brought Me Your Love","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2002","https://i.scdn.co/image/ab67616d0000b2732e55bc288d7e0888027e22b7","1","7","203146","https://p.scdn.co/mp3-preview/abb1f484d441fab3c578b2e9b8ce41c31ffc1f3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","US5660602207","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T17:10:15Z"
"spotify:track:1GErReAT0swX36x3O8GyQn","To the End","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3DuiGV3J09SUhvp8gqNx8h","Three Cheers for Sweet Revenge","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2004-06-08","https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43","1","3","181026","https://p.scdn.co/mp3-preview/490e4a565653724fe04a555fa7c2a276e3a8087b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USRE10400658","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T17:13:09Z"
"spotify:track:6gU9OKjOE7ghfEd55oRO57","The Weekend","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","spotify:album:76290XdXVF9rPzGdNRWdCh","Ctrl","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2017-06-09","https://i.scdn.co/image/ab67616d0000b2734c79d5ec52a6d0302f3add25","1","6","272186","https://p.scdn.co/mp3-preview/4671d1aa1268202225a569c0cfb029ff6e5b8e90?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USRC11701116","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T17:14:24Z"
"spotify:track:1AQgIcptw3RqQoHfylLW2G","When You Wish Upon a Star - Mono Version","spotify:artist:4iRZAbYvBqnxrbs6K25aJ7","The Dave Brubeck Quartet","spotify:album:22RZ99SsB31UEYyTqzcGOF","Dave Digs Disney","spotify:artist:4iRZAbYvBqnxrbs6K25aJ7","The Dave Brubeck Quartet","1957-01-01","https://i.scdn.co/image/ab67616d0000b273ef4eb6ddc4699a87f805b9a8","1","4","289173","https://p.scdn.co/mp3-preview/0d8d4a1cc3382903b62810cf27ae7a1fd27027e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USSM10010248","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T17:14:35Z"
"spotify:track:6fTgbkBiMITtHUmik95ClX","MakeDamnSure","spotify:artist:24XtlMhEMNdi822vi0MhY1","Taking Back Sunday","spotify:album:3t5ZnNa4NdyldNHZcFhETb","Louder Now (Deluxe Edition)","spotify:artist:24XtlMhEMNdi822vi0MhY1","Taking Back Sunday","2006-04-25","https://i.scdn.co/image/ab67616d0000b2737592cccc051542c3df4daa41","1","3","208280","","false","67","USWB10600586","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-08-06T03:36:00Z"
"spotify:track:0ObyshwXoUY4NTib9v2eji","Cute Without The 'E' (Cut From The Team)","spotify:artist:24XtlMhEMNdi822vi0MhY1","Taking Back Sunday","spotify:album:5vXgzBXFBLdsE22WvrkmjG","Tell All Your Friends (20th Anniversary Edition)","spotify:artist:24XtlMhEMNdi822vi0MhY1","Taking Back Sunday","2022-05-27","https://i.scdn.co/image/ab67616d0000b2734f4f59a3c87b7fab342b0bb8","1","3","211546","","false","43","USVIC0528603","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-08-06T03:41:30Z"
"spotify:track:29dljceloiAgAeARUwZ3QC","Smile In Your Sleep","spotify:artist:1Tsag5J854qxeOo2apszug","Silverstein","spotify:album:6j7O6N9Tp2Tac9hkEpt0zZ","Discovering The Waterfront","spotify:artist:1Tsag5J854qxeOo2apszug","Silverstein","2005-08-16","https://i.scdn.co/image/ab67616d0000b273aade7ea1ce5e7f75f6d40a3c","1","2","193920","","false","58","USVIC0632402","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-08-06T03:41:47Z"
"spotify:track:6A9nyMBdNUzVcFHZUEZ71F","I'm Like A Lawyer With The Way I'm Always Trying To Get You Off (Me & You)","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:0hHopYqXhuvYSHtVyrcb1g","Infinity On High","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2007-01-01","https://i.scdn.co/image/ab67616d0000b273da071ae7564949fbbfc6904d","1","4","211720","","false","56","USUM70700316","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-08-29T02:05:47Z"
"spotify:track:5mCPDVBb16L4XQwDdbRUpz","Passionfruit","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:1lXY618HWkwYKJWBRYR4MK","More Life","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2017-03-18","https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700","1","3","298940","","true","81","USCM51700072","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-09-28T01:58:56Z"
"spotify:track:6y4GYuZszeXNOXuBFsJlos","Kaikai Kitan","spotify:artist:58oPVy7oihAEXE0Ott6JOf","Eve","spotify:album:6BZjN6j79mjz7PJfGmvCR1","Kaikai Kitan / Ao No Waltz","spotify:artist:58oPVy7oihAEXE0Ott6JOf","Eve","2020-12-23","https://i.scdn.co/image/ab67616d0000b2734b54d2a72484832db80a0fe9","1","1","221426","https://p.scdn.co/mp3-preview/f8d3e24ffde4ff834976fd45a1f25970b3078cf4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","JPTF02017001","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-02-09T02:01:14Z"
"spotify:track:1KHKeIouP04dDtl0EetgED","The Downfall Of Us All","spotify:artist:4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","spotify:album:6MEv8dNtVbKDW1WG4Hk6WZ","Homesick","spotify:artist:4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","2009-02-03","https://i.scdn.co/image/ab67616d0000b2730b02af77159866fe3e011c76","1","1","209093","","false","67","USVIC0944801","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:25:41Z"
"spotify:track:7kVoPBSlGghzLoQjODkxGD","Your Graduation","spotify:artist:1HxXNvsraqrsgfmju1yKk8","Modern Baseball","spotify:album:4QElAwQufg6wCeyvpafqwA","You're Gonna Miss It All","spotify:artist:1HxXNvsraqrsgfmju1yKk8","Modern Baseball","2014-02-11","https://i.scdn.co/image/ab67616d0000b27398890ab31b06f44bcc40db75","1","10","163760","https://p.scdn.co/mp3-preview/977d8a2fc62bed1fd3bd7d5dfd76e2dac54557b3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","QMCE71300069","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-05-04T23:03:22Z"
"spotify:track:1fddQyaDzAQGhnSZh7UQIJ","Re-Do","spotify:artist:1HxXNvsraqrsgfmju1yKk8","Modern Baseball","spotify:album:1xmzPFLf2gjDF0D8OQJyAo","Sports","spotify:artist:1HxXNvsraqrsgfmju1yKk8","Modern Baseball","2012-11-27","https://i.scdn.co/image/ab67616d0000b273b83030fd0c602ef0f5801503","1","1","131000","https://p.scdn.co/mp3-preview/439bd4f557f4de7433c6c281280e451aa29eec8d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USX9P1213649","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-05-04T23:04:02Z"
