"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1S30kHvkkdMkcuCTGSgS41","Nine in the Afternoon - Single Mix","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:7Hk9WbjPbN1n2GXaK7aldw","Pretty. Odd.","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2008-03-21","https://i.scdn.co/image/ab67616d0000b273586acdba3a0ddc93693a313e","1","2","191560","https://p.scdn.co/mp3-preview/2074eeef1ae2d59fcde4e006c5825bce765ed6c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USAT20801101","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:25:49Z"
"spotify:track:3vl6Lv6TZO429Z2bBwCiZk","She's a Handsome Woman","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:7Hk9WbjPbN1n2GXaK7aldw","Pretty. Odd.","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2008-03-21","https://i.scdn.co/image/ab67616d0000b273586acdba3a0ddc93693a313e","1","3","192306","https://p.scdn.co/mp3-preview/eb08d9bf1e15963228f9635e81b1284a1482b3db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USAT20801306","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:26:02Z"
"spotify:track:1ac22sFSlj3iaQV2qAsFkK","Do You Know What I'm Seeing?","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:7Hk9WbjPbN1n2GXaK7aldw","Pretty. Odd.","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2008-03-21","https://i.scdn.co/image/ab67616d0000b273586acdba3a0ddc93693a313e","1","4","254386","https://p.scdn.co/mp3-preview/dd6a151d03fe9b03562c9ffce78b44224e0cffbf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USAT20801307","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:26:07Z"
"spotify:track:1vrjcPplEuenckUzGGp2UR","Fourth Of July","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:022DrG7Wp2PSCwzuD0bSzT","American Beauty/American Psycho","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2015-01-16","https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b","1","8","224360","","false","60","USUM71417737","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:32:08Z"
"spotify:track:14uvyd51Ha7FihKHlOtUig","Let's Kill Tonight","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:5S0nsfYhHa1uz10V4yoWSL","Vices & Virtues","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2011-03-18","https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19","1","2","213520","https://p.scdn.co/mp3-preview/e19f0bf23a57622c88941242da89bc10dde954a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USAT21100121","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:36:22Z"
"spotify:track:7l9uOhfVJC8Y0c6PXHrgbs","Hurricane","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:5S0nsfYhHa1uz10V4yoWSL","Vices & Virtues","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2011-03-18","https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19","1","3","265333","https://p.scdn.co/mp3-preview/bb09771ad91fc1ea29f984e9c77dfc1f5ca9e1a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USAT21100122","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:36:31Z"
"spotify:track:0k8tcDGLSqUQAeuoOaUJj2","Memories","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:5S0nsfYhHa1uz10V4yoWSL","Vices & Virtues","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2011-03-18","https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19","1","4","205533","https://p.scdn.co/mp3-preview/cbadee54b2d5f7cef63e0c7e83003f2c91ee24ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USAT21100123","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:36:43Z"
"spotify:track:62lc21zAcKWs11pbSOabO9","Trade Mistakes","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:5S0nsfYhHa1uz10V4yoWSL","Vices & Virtues","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2011-03-18","https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19","1","5","216093","https://p.scdn.co/mp3-preview/c211ddadf1c9ca693344f8cebf3e228e6e41fabd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USAT21100124","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:36:46Z"
"spotify:track:5VL7pScLlKe4MbB8EAivgA","Always","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:5S0nsfYhHa1uz10V4yoWSL","Vices & Virtues","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2011-03-18","https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19","1","7","153653","https://p.scdn.co/mp3-preview/7750c285b38d7457b52cd8036d9bde61b3771fb4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USAT21100126","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:36:51Z"
"spotify:track:1qRKyMsn18kuIIP25W9byL","The Calendar","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:5S0nsfYhHa1uz10V4yoWSL","Vices & Virtues","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2011-03-18","https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19","1","8","283050","https://p.scdn.co/mp3-preview/f6d9ce275562bb6741597f8b8f230235280bde7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USAT21100127","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:36:55Z"
"spotify:track:2KA3lvDwQQiyvuJJvzifGL","Nearly Witches (Ever Since We Met...)","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:5S0nsfYhHa1uz10V4yoWSL","Vices & Virtues","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2011-03-18","https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19","1","10","256466","https://p.scdn.co/mp3-preview/badb4224b9dfb53f122533288f7afeb9832312e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USAT21100129","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:37:02Z"
"spotify:track:19gEmPjfqSZT0ulDRfjl0m","Hot N*gga","spotify:artist:34Y0ldeyUv7jBvukWOGASO","Bobby Shmurda","spotify:album:5ptl9Sheh9eWaogxFOZ3PV","Hot N*gga","spotify:artist:34Y0ldeyUv7jBvukWOGASO","Bobby Shmurda","2014-07-25","https://i.scdn.co/image/ab67616d0000b273d52e14e0595216ca453572ab","1","1","194561","https://p.scdn.co/mp3-preview/5131754170f315eb19b3fad75db4b6d8c38e2278?cid=9950ac751e34487dbbe027c4fd7f8e99","true","69","USSM11405787","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:46:45Z"
"spotify:track:3pXF1nA74528Edde4of9CC","Don't","spotify:artist:2EMAnMvWE2eb56ToJVfCWs","Bryson Tiller","spotify:album:6eZdwrhB97A3EYx9QppGfl","T R A P S O U L","spotify:artist:2EMAnMvWE2eb56ToJVfCWs","Bryson Tiller","2015-10-02","https://i.scdn.co/image/ab67616d0000b273d5f3cea8affdca01a0dc754f","1","5","198293","https://p.scdn.co/mp3-preview/f7e8de8a2a419c43ddf77af8572e6ad1e4cb64d4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USRC11501051","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:50:42Z"
"spotify:track:4vqmSmLC0dbw1UF7mmUDZe","Raised By Wolves","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","spotify:album:1KwwS07TEbKS8r1rU4UUe4","The Drug In Me Is You","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","2011-07-26","https://i.scdn.co/image/ab67616d0000b2732a4546ed22694f4297f6bdb9","1","1","204693","https://p.scdn.co/mp3-preview/3214d28ee36b3d63bbd36d83ba736086468cdb85?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USEP41118001","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:56:00Z"
"spotify:track:40imKqBeFqbXtV4aG74k1O","Tragic Magic","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","spotify:album:1KwwS07TEbKS8r1rU4UUe4","The Drug In Me Is You","spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz","Falling In Reverse","2011-07-26","https://i.scdn.co/image/ab67616d0000b2732a4546ed22694f4297f6bdb9","1","2","246133","https://p.scdn.co/mp3-preview/0a0c967221bd36f50736ad4c81bc12d54e0da781?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","USEP41118002","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:56:13Z"
"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Stressed Out","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:3cQO7jp5S9qLBoIVtbkSM1","Blurryface","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2015-05-15","https://i.scdn.co/image/ab67616d0000b2732df0d98a423025032d0db1f7","1","2","202333","https://p.scdn.co/mp3-preview/d01bb6b4b9952d95d2609632474cda8e632e044d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USAT21500597","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:27:37Z"
"spotify:track:2Z8WuEywRWYTKe1NybPQEW","Ride","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:3cQO7jp5S9qLBoIVtbkSM1","Blurryface","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2015-05-15","https://i.scdn.co/image/ab67616d0000b2732df0d98a423025032d0db1f7","1","3","214506","https://p.scdn.co/mp3-preview/b571ceecaadc03941bdf4e683ea26e4e6d3f7c17?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USAT21500598","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:27:44Z"
"spotify:track:3bnVBN67NBEzedqQuWrpP4","Tear in My Heart","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:3cQO7jp5S9qLBoIVtbkSM1","Blurryface","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2015-05-15","https://i.scdn.co/image/ab67616d0000b2732df0d98a423025032d0db1f7","1","5","188493","https://p.scdn.co/mp3-preview/d1e5b1b4627177c6e426911e6611a71ad18ffc31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USAT21500390","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:27:49Z"
"spotify:track:36tghkPg1AO4HsAzo6YpPp","House of Gold","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:2r2r78NE05YjyHyVbVgqFn","Vessel","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2013-01-08","https://i.scdn.co/image/ab67616d0000b2736caad685af37c08063be928d","1","4","163880","https://p.scdn.co/mp3-preview/be9161008a0fb117c3b7f07f76ac1fa84ec680de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USAT21203514","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:36:22Z"
"spotify:track:0LRrtw1MFASb7tgyHqVXnh","The New National Anthem","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:01dcOm8Whefyve6zChrq9Q","Selfish Machines","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2010-06-21","https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387","1","6","239573","https://p.scdn.co/mp3-preview/da923b929c6b8eea6fd4cb547154ae6513af5e51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","US3X51016106","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T17:36:07Z"
"spotify:track:3Fnf4J72Y1ImGILcAh1Z2s","Floral & Fading","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:4wIX07SiESzMbSLCK3qCWQ","Misadventures","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2016-05-13","https://i.scdn.co/image/ab67616d0000b273feef5b9537d7b52555a42f17","1","4","209186","","true","58","US5261621504","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-26T23:11:51Z"
"spotify:track:7wyOeWMb8aiR2qjdCEEYZJ","Moonlight Sonata (3rd Movement)","spotify:artist:6GupdL3a0eHYnd5gIL1XU3","Junior dos Santos Silva","spotify:album:417HhG8JiXnGEop7CRC30M","Betoven - Best Piano Pieces","spotify:artist:6GupdL3a0eHYnd5gIL1XU3","Junior dos Santos Silva","2020-03-06","https://i.scdn.co/image/ab67616d0000b273b177a0e8e299facc7fd9e637","1","7","427247","","false","0","TCAER2090934","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-05T03:39:39Z"
"spotify:local:::Bittersweet:215","Bittersweet","","","","","","","","","0","0","215000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-22T16:52:11Z"
"spotify:local:::Kaleidoscope+Eyes:200","Kaleidoscope Eyes","","","","","","","","","0","0","200000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-08-22T16:52:18Z"
"spotify:track:1yKAqZoi8xWGLCf5vajroL","The Ghost of You","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3DuiGV3J09SUhvp8gqNx8h","Three Cheers for Sweet Revenge","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2004-06-08","https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43","1","6","194253","https://p.scdn.co/mp3-preview/b99d98a34e61673154817f82af6edfb84d8d748a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USRE10400661","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T16:53:40Z"
"spotify:local:::She+Makes+Dirty+Words+Sound+Pretty:231","She Makes Dirty Words Sound Pretty","","","","","","","","","0","0","231000","","false","0","","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-07-14T17:09:54Z"
"spotify:track:3Zwu2K0Qa5sT6teCCHPShP","Thnks fr th Mmrs","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:0hHopYqXhuvYSHtVyrcb1g","Infinity On High","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2007-01-01","https://i.scdn.co/image/ab67616d0000b273da071ae7564949fbbfc6904d","1","7","203506","","false","79","USUM70700326","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-08-06T03:44:12Z"
