"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:673WCjn0SxKJD4qRKczaCk","She Had the World","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:7Hk9WbjPbN1n2GXaK7aldw","Pretty. Odd.","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2008-03-21","https://i.scdn.co/image/ab67616d0000b273586acdba3a0ddc93693a313e","1","13","227240","https://p.scdn.co/mp3-preview/22fe422b301d258b03631443df30bac18b542b3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USAT20801316","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:26:37Z"
"spotify:track:2x8Ljij15QYLZMwYZWwiLH","From a Mountain in the Middle of the Cabins","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:7Hk9WbjPbN1n2GXaK7aldw","Pretty. Odd.","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2008-03-21","https://i.scdn.co/image/ab67616d0000b273586acdba3a0ddc93693a313e","1","14","182266","https://p.scdn.co/mp3-preview/e3f1ae81596b68f728e8c6d5039f217a993453b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USAT20801317","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:26:42Z"
"spotify:track:2TfSHkHiFO4gRztVIkggkE","Sugar, We're Goin Down","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:5nkUSlIhtoJZMOUlB0sNCp","From Under The Cork Tree","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2005-05-03","https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5","1","4","229093","","false","77","USIR20500201","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:32:55Z"
"spotify:track:6HJzCcSMggn7Ultxs48dAe","Nobody Puts Baby In The Corner","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:5nkUSlIhtoJZMOUlB0sNCp","From Under The Cork Tree","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2005-05-03","https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5","1","5","200746","","false","51","USIR20500327","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:32:59Z"
"spotify:track:4u2JQ1rzBirJVn6Ka2aQ5l","XO","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:5nkUSlIhtoJZMOUlB0sNCp","From Under The Cork Tree","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2005-05-03","https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5","1","13","220653","","false","49","USIR20500324","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:33:21Z"
"spotify:track:55z9JKoPKREhOv1bppouag","Currents Convulsive","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","2","215800","https://p.scdn.co/mp3-preview/3dc6e2695990b19a2fb9696057fd880299dbd607?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","US3X50713202","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:33:40Z"
"spotify:track:5M08Cm5ZIlgFoFMYd3zlz6","I'd Rather Die Than Be Famous","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","4","173800","https://p.scdn.co/mp3-preview/682c4b2cef1cd1e39ae9142f4af1d4e8e382de60?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","US3X50713204","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:33:47Z"
"spotify:track:5hC3nG6GuJoTUZixqS0Co4","The Cheap Bouquet","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","5","229093","https://p.scdn.co/mp3-preview/50705934a0ffd261d16fc55f755e9126fdacd6bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","US3X50713205","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:33:52Z"
"spotify:track:04ZoUbYzLKu2HeTU61rufH","Falling Asleep on a Stranger","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","6","223586","https://p.scdn.co/mp3-preview/a59475474a7a8e551be154d79b86f04f14ab1a9c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","US3X50713206","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:33:58Z"
"spotify:track:0CpjzuvY1fxcHPPgjrUNJu","She Sings in the Morning","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","7","179066","https://p.scdn.co/mp3-preview/d0ef1655c3a06842cde6c6091c63d7a1f5b423e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","US3X50713207","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:34:02Z"
"spotify:track:4CI0vy8nofOwD62JR7sjbV","The Balcony Scene","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","8","199413","https://p.scdn.co/mp3-preview/3d0f86fb910196a4a472c60c574293a9e1d2f163?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","US3X50713208","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:34:08Z"
"spotify:track:4vyTr2KuGyiafPfEQ2phya","Diamonds and Why Men Buy Them","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:6LkthUHeWKSJsXhjs7SXFq","A Flair For The Dramatic","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2007","https://i.scdn.co/image/ab67616d0000b273d2d0137c32938ae8cb44e0ca","1","10","210853","https://p.scdn.co/mp3-preview/b5f7ec3585047419613fa70ee60dd6f3e3df4722?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","US3X50713210","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:34:13Z"
"spotify:track:1eugvD24GPd6H8bMhNgIj3","ambivalent world","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","spotify:album:2sEpN2bNZaS8xgpaPDNJej","Bakemonogatari Gekihanongakushu (Original Soundtrack)","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","2018-11-02","https://i.scdn.co/image/ab67616d0000b27307b73502046411485d068ee3","1","4","257320","https://p.scdn.co/mp3-preview/41d126ac5001605f632787ee30d7cb0466e7d680?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","JPE300902041","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:41:24Z"
"spotify:track:5T0BXmeILaHo8vIprV89C7","sugar sweet nightmare","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","spotify:album:2sEpN2bNZaS8xgpaPDNJej","Bakemonogatari Gekihanongakushu (Original Soundtrack)","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","2018-11-02","https://i.scdn.co/image/ab67616d0000b27307b73502046411485d068ee3","1","6","271653","https://p.scdn.co/mp3-preview/bfa01974e80090956bb18162f7d3a1b86296b689?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","JPE301000041","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:41:31Z"
"spotify:track:7IiKtKFZibFW5Wj35cHPEb","marshmallow justice","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","spotify:album:6KcPqBUDv4lHUt0idVQEgC","Nisemonogatari Gekihanongakushu (Original Soundtrack)","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","2018-11-02","https://i.scdn.co/image/ab67616d0000b27373f9aa7d9a4e5ef0f73c1f81","1","2","255466","https://p.scdn.co/mp3-preview/74aa094321c1faf8489a9e457e449ad5a53e5166?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","JPE301200701","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:41:44Z"
"spotify:track:1Wvx6tl0nI8GOYAS2tDplu","perfect slumbers","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","spotify:album:2HXVrYL6bACjOzVEmoNvMM","Nekomonogatari (Kuro) Gekihanongakushu [Original Soundtrack]","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","2018-11-02","https://i.scdn.co/image/ab67616d0000b2733dc9cfdf713dd0be03b5fe67","1","1","267693","https://p.scdn.co/mp3-preview/6d8c23d2ad005cbe35fe88a757bddfb48595deb7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","JPE301300181","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:41:49Z"
"spotify:track:4ukEWFubsy87f0iib6ED1L","the last day of my adolescence","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","spotify:album:05AkgTrYfbj7bK1b5ctV79","Hanamonogatari Gekihanongakushu (Original Soundtrack)","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","2018-11-02","https://i.scdn.co/image/ab67616d0000b273df96bd21088be81078d608dc","1","1","263893","https://p.scdn.co/mp3-preview/d88a433d37d438834c0de4d7c66308d9a3ef50e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","JPE301400825","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:41:58Z"
"spotify:track:5wUWbDQRB3KR1JKT9oEMbX","オレンジミント","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","spotify:album:0dhVqUkUR8w0gkkkXh2zyU","Tukimonogatari Gekihanongakushu (Original Soundtrack)","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","2018-11-02","https://i.scdn.co/image/ab67616d0000b27305d3b1ae7abd9a81e9b63544","1","1","275666","https://p.scdn.co/mp3-preview/39d0d11fa4033b898700846b8c26f0336592ef41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","JPE301401463","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:42:07Z"
"spotify:track:6luI5Go8acCnPJvx7A8BkF","恋愛サーキュレーション","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","spotify:album:2sEpN2bNZaS8xgpaPDNJej","Bakemonogatari Gekihanongakushu (Original Soundtrack)","spotify:artist:0NT8fqhPoKJrd038u1Qumz","物語シリーズ","2018-11-02","https://i.scdn.co/image/ab67616d0000b27307b73502046411485d068ee3","1","5","255026","https://p.scdn.co/mp3-preview/81ddeef0ff51787c467f1d363001b88f78ebcb64?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","JPE300902581","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:42:21Z"
"spotify:track:7G5ZBbTK64ECJn5fRNbzoT","美しく燃える森","spotify:artist:0UZq6vAHrwGgctvxTzzxYm","Tokyo Ska Paradise Orchestra","spotify:album:0RbXsDQDjpfId64GzRo4iQ","Stompin' On DOWN BEAT ALLEY","spotify:artist:0UZq6vAHrwGgctvxTzzxYm","Tokyo Ska Paradise Orchestra","2002-05-22","https://i.scdn.co/image/ab67616d0000b2733f6dce5de31012bca9526a60","1","12","303200","https://p.scdn.co/mp3-preview/79d3c9fad70a0c5f6efdcccb6be876fecf67d735?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","JPB600168101","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T04:57:07Z"
"spotify:track:0jEzevn8nsUrlkeuBAgS1B","Let's Go Sunning","spotify:artist:5YkgPDT3sjvYtPkpiqi2js","Jack Shaindlin","spotify:album:629PRUynXcqKHoYJa7gp4L","Dance Orchestra","spotify:artist:5YkgPDT3sjvYtPkpiqi2js","Jack Shaindlin","1998-04-22","https://i.scdn.co/image/ab67616d0000b273e065f8c0786fcd2352e7c966","1","19","104066","https://p.scdn.co/mp3-preview/7da7e601561f67d1dad40c0317d6ff793904b102?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QMFCK1328419","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:02:41Z"
"spotify:track:3px2rAPu74ltbkf9eZsZ8h","Emperor's New Clothes","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:6twKQ0EsUJHVlAr6XBylrj","Death of a Bachelor","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2016-01-15","https://i.scdn.co/image/ab67616d0000b27323152d9337d6c57b116ed13a","1","4","158666","https://p.scdn.co/mp3-preview/158a7ca8cb418c3b98e3869281172e5d4c33c56c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USAT21503476","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:26:45Z"
"spotify:track:6V68ItawQkQlZhYIf1S86C","Crazy = Genius","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:6twKQ0EsUJHVlAr6XBylrj","Death of a Bachelor","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2016-01-15","https://i.scdn.co/image/ab67616d0000b27323152d9337d6c57b116ed13a","1","6","198040","https://p.scdn.co/mp3-preview/9afdde0535b35e49d229872354573478d9551c34?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","USAT21503697","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:26:54Z"
"spotify:track:2DgdHcjWmO3qd50RzuBLgZ","House of Memories","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:6twKQ0EsUJHVlAr6XBylrj","Death of a Bachelor","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2016-01-15","https://i.scdn.co/image/ab67616d0000b27323152d9337d6c57b116ed13a","1","10","208706","https://p.scdn.co/mp3-preview/5778331aff3415157ed51d5f95c0006fecdbaaaf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USAT21503701","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:27:01Z"
"spotify:track:0byncYzDY3Izob2NNXQ1yo","(Don't Fear) The Reaper","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:64RLAKcWXgTpahzJbgEqZz","Punk Goes Classic Rock","spotify:artist:05DSiNi8z8w8iXz34JfHse","Punk Goes","2010-04-27","https://i.scdn.co/image/ab67616d0000b273da12b372fc73e268beb6a317","1","9","259973","","false","40","US5261013809","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:29:06Z"
"spotify:track:5cbpoIu3YjoOwbBDGUEp3P","Car Radio","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:2r2r78NE05YjyHyVbVgqFn","Vessel","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2013-01-08","https://i.scdn.co/image/ab67616d0000b2736caad685af37c08063be928d","1","5","267720","https://p.scdn.co/mp3-preview/f4cce0162bdce19a5c79d6e15d6d23f0d51cc29d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USAT21203515","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2022-07-21T05:36:45Z"
